name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,signature,chain,open_at,close_at,mint,dex_act,dex_status,dex_fail_count
gateSolPOPCAT,gate,POPCAT_USDT,77.65,gate,closed,1,dex->cex,1,0.06,29.9227,0.385354,30.990115,0.3991,1.07,830845398339,t-CDmZpNLEYIUOydn2sipwFs1jxg8a,,,yBFVZuD6vCVYXEoKLunfWnQFtsd19Bkb3CHBMWubyay1sbRjzYh9zJ4PEhdGCqLxPB44Yq97rhRhrzD8EEkgHhF,sol,1746065467733,1746083446957,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.24,gate,closed,1,dex->cex,1,0.06,29.9135,0.3873,30.97324,0.401,1.06,829668137336,t-sbN7p_xr2FP4q5ok1ekwB5A7VUI1,,,4rDSrdpm9pP2QkvpP4HXaDEdgYGNpNbCgPhH21GuWvK7rZ8dLHNwUNXspyVCszShZtKXSaRaHkp9eE3qe9dGZfHS,sol,1745885495033,1746083570288,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.35,gate,closed,1,dex->cex,1,0.06,29.9357,0.387016,30.994145,0.4007,1.06,829741436278,t-Y81xSN0L5nR7wwx4f1jYjZp1MXti,,,3WLEGhceqK5fZtNdtWRsic8KSErdmc6SwaXxUEtzuKjgzAX3oNJVnrPrYwwnqS9A7HEQEqNPTtT7SJ9AFXsAWhaW,sol,1745896115129,1746083570299,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,77.37,gate,closed,1,sell->buy,1,1.0,30.004086,0.3878,31.002159,0.4007,1.0,830933186575,t-7pF5fhd3BTOwdAR1NS2eThpO8TpN,830952380477,t-7vusijvzxVtvzahHJDCO7jzaRE5L,,,1746083530695,1746088623225,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,77.98,gate,closed,1,dex->cex,1,0.06,29.8534,0.382834,30.99705,0.3975,1.14,831041786432,t-60K61luQvNj4bPqc9_nCsdA2PGXi,,,4MM4s9B9XzpeD6WAGyKV3BfQUMC6uBJ8iuVb8k3aS5aVG9Km6iKv8nmqz1CRt51xapxw6s7QMm9ka9oWfHrvFNby,sol,1746098298205,1746121647785,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,76.85,gate,closed,1,dex->cex,1,0.06,29.8723,0.388709,30.98592,0.4032,1.11,829606129719,t-mqtex0873C2u47qZ7H1Ya7_ivAy_,,,2wrT5MuWMG21oaihP5f3Eo26pKFF81hQTAGJBxtGaSHz9B7N3HXLwwAzWWwX79aBx6HV2yN8LaqKMt4LLMpXJ6qB,sol,1745878273898,1746123275827,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,76.46,gate,closed,1,dex->cex,1,0.06,29.9142,0.39124,30.989238,0.4053,1.08,830893728334,t-JSLvrqnz7aopgtYvIvxZJGtsjcAJ,,,5dmP5mLpFwaQBvmr4Ng1ekejrakJJA1Yx5Ro1DZMty76FBCSgdZWJ7TBfVwxTRV9E2qoxqLKbLZS7d9AetAzYMA,sol,1746072832114,1746123582355,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,76.59,gate,closed,1,sell->buy,1,1.0,30.007962,0.3918,31.011291,0.4049,1.0,831165200692,t-S8hpWpnOoizWxYEfOmYZBFYO55wL,831182647993,t-fE7o6OPN9Tivcze_amjK67snpPEJ,,,1746123430295,1746127661317,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,76.7,gate,closed,1,cex->dex,1,0.06,29.01561,0.3783,30.063466,0.391962,1.05,831022407079,t-5m0xEogNCF40PkeFZ46DTEvwPy29,,,yL7wEB8ABveSV2REeaDYudHoPDbumvQWgez5qhRbpexTHJcd3UGU7bW2QxpcwebuVxwc3ir7i7DicSxikJXvbrd,sol,1746095017482,1746136563639,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,76.97,gate,closed,1,cex->dex,1,0.06,29.009993,0.3769,30.07969,0.390798,1.07,830892714466,t-raMgANR_MbDbAJCKCmsTpt3AMBES,,,TSDsFE5BTzicKsboDCu8b3Ax9RNestYgaVKhFAHWkzV9LHmVyAaX8B4w4vSRk8E6VTizK1uCYYuLUXKAZ3GfpHn,sol,1746072696738,1746136635289,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,76.87,gate,closed,1,cex->dex,1,0.06,29.010738,0.3774,29.981259,0.39,0.97,831128170566,t-F_Bl8df1xA77jllnrnvndMe5sGRX,,,3y7Bk9up1E3BmZcmToSffa1TyHdV1fn1yZoQ4xbYL39viizLMFC9Pjnt98ULtUrSWUYCuBkJ3vnvXX4g1MHjLHrM,sol,1746114166668,1746136635300,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateTURBO,gate,TURBO_USDT,6521.0,gate,closed,1,buy->sell,1,1.0,28.998887,0.004447,29.9966,0.0046,1.0,831258515221,t-_TG6HF81ncpwbQ_yJQDrUE8Mtni2,831274398349,t-Tpxab5q32QDRqlHjJGZYoTGR7mM4,,,1746136789199,1746141224504,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,78.47,gate,closed,1,dex->cex,1,0.06,29.9285,0.381401,30.99565,0.395,1.07,831276573005,t-zR_k1Iwlp77Xcs15fJG_CxGLHUHQ,,,TKJ46KEtXJ7PmSywUMUhdpURPeiDqKasRjYCKrWZsTxUS96nuqfz8YQoSfLpJ1cNo8VfRg7kcNGNCKdq9Dp1wqc,sol,1746137060281,1746141226410,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,78.25,gate,closed,1,dex->cex,1,0.06,29.8969,0.3821,30.994825,0.3961,1.1,831270715506,t-KOMn04sdwNib_TF1BLsuNWJjTi9J,,,53Bc4QWzy4iNT9WY9WJd8xpV3dJ1rsf1gnm93WVKSynQawAdw7uCiKNm4tpWwhhg549t7Faa7QHpF2UGo7KxhiDX,sol,1746136382366,1746141309327,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.29,gate,closed,1,cex->dex,1,0.06,29.014666,0.3754,29.969818,0.3878,0.96,831282738871,t-NtdiRpOsKjSBLWepq1NLQjpRmjXy,,,nhnhFPRqgHezv8pLUmiBHL3CCjKUoZ8PL2X3JCLMo3EVt2oJbeRxsp6DCh5EQ8tS2FK5neHB1VYNkqWfpRB8zVp,sol,1746137822353,1746149960909,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.39,gate,closed,1,cex->dex,1,0.06,29.013511,0.3749,30.002749,0.3877,0.99,831347362091,t-8OytfDb7ix2rtNA2Qu_7pFpmHGUG,,,5Rn2AWfkSfoohni7c8vddXCKZEqrwhc3PYqSnfBJvVV279xAF88EWCPZWKHhMdouY8LfezStrPMjm7ukGvg1JPhY,sol,1746146821845,1746149960920,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.8,gate,closed,1,cex->dex,1,0.06,29.00384,0.3728,30.023733,0.3859,1.02,831331453693,t-3GVMtv1sYXw8qiwNwhuCTV2xnCm5,,,2JHPT59tWf2pyc6U2Brv9SrH4ke62tZfQRgpxjcbULYehEVT92JcC6iAq1ysdtqKEQKTtZA6Gq8JUUfokAt4bbYV,sol,1746144478170,1746152125419,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.86,gate,closed,1,cex->dex,1,0.06,29.010636,0.3726,29.984773,0.3851,0.97,831343284537,t-QWsbo3OTM_VyLY2y7DryoEytRrIS,,,5z3JXvj2XnbzKDxtNPaCTphTybcUkG9z1aKBTmQu3K6QUJRjAa7CjeNQsQ3ZxEBRC2PQrbL2ibjLkSaf4oysXdUB,sol,1746146192806,1746152163197,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.86,gate,closed,1,cex->dex,1,0.06,29.010636,0.3726,29.933141,0.3844,0.92,831344774254,t-Kvzc2fPfNisBHtn4A7gySGancwCL,,,3G1Zfp5c36gqD1FyAfPsp1DongUs6s8hBwi5SSEPcYHSREjqPuhGY1q71wDSVd1x6nYKwZ6yHGTH94J1PnT7vRRC,sol,1746146433328,1746152163208,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.96,gate,closed,1,cex->dex,1,0.06,29.008916,0.3721,29.943197,0.384084,0.93,830886372075,t-71ZewZoCq3jkLLerLAtOSBehal0P,,,2WepvMamENa5Q5cYKDh2eQaTSFowsyhogK5t66PVcY8CW2ndLpmpbyAAhkqGkjZqmMnVRtibFVWmFVZFDf6PPN8H,sol,1746071916530,1746152203887,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateTURBO,gate,TURBO_USDT,6395.2,gate,closed,1,buy->sell,1,1.0,28.9958368,0.004534,29.993488,0.00469,1.0,830656442775,t-dlEAST8WMcknnCoVtAzutJlPGwbl,830669701144,t-VO0MghAV4W9aBZpesnBbjTULBCYU,,,1746045138884,1746153960981,,,,0
gateSolTURBO,gate,TURBO_USDT,6511.8,gate,closed,1,dex->cex,1,0.06,29.883413,0.004589,30.5924364,0.004698,0.71,831187025317,t-xxcB2jmaljps2lJCqVfevUpmXT7Y,,,3nwEW7UzRqrba3amn9k2PsCTuXkTcKNp25bAt8HvCepU4Z1oysJye9xvBHZMACaEjkd67HFMaRqY31Uq7owTydnn,sol,1746123964865,1746153966959,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6510.4,gate,closed,1,dex->cex,1,0.06,29.924531,0.0046,30.5923696,0.004699,0.67,831187316060,t-rPBOb8CwkILrtVPHrcokFb45cPDj,,,5j9ECEaqkEUqYYF1cxtN2M6ZU19a9HfmWFvr6SnA7pfW75nKVg8vXhALyqic55eXS6RztAeX2oE7pUb11yZE4G3r,sol,1746123990955,1746153966970,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6550.9,gate,closed,1,dex->cex,1,0.06,29.900071,0.0046,30.5992539,0.004671,0.7,831207854722,t-sQPz41zVPljzVb_D1KSyvZNIkCD0,,,rSJUbFFhYDbYmevZsdZYPo1KX7fV1Z4C4weREJPZoXdjBjh1UeJgqPKJw1fcYvEkXgTF4bLQUBbSCfEm6bjBAYE,sol,1746126831337,1746153966981,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6555.2,gate,closed,1,dex->cex,1,0.06,29.885738,0.004559,30.5996736,0.004668,0.71,831220420683,t-lXpCgSEP0vArhbVXEjUdYnk6HMnk,,,3TjYrG2NkFP5TXxxm265vttSYq3Bnv1Eozs5jX1YphVADewtEVYV7Mue7WHkNYWL4hT1DEWzjPPYDZ5chC6WU3pk,sol,1746128918812,1746153966992,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6548.1,gate,closed,1,dex->cex,1,0.06,29.921819,0.0046,30.5992713,0.004673,0.68,831220973159,t-3WpbsIJAlCWVyl7Kzt6iH7wNICy5,,,5nc5c83qvuFaiv8iUkW114HgQnptSbpJyr8fpKcC4cGwqz7DBDpMFFnKAgRGkRVwmZWggqQwqyiVwNi3mBVn5eZc,sol,1746129016528,1746153967003,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6553.8,gate,closed,1,dex->cex,1,0.06,29.931775,0.004567,30.5996922,0.004669,0.67,831350063811,t-KzMnvrvAAUy7U1AA7p07lJLSAKvq,,,5mvFCT7pq3smndNytjmGjAYTE4bZfZxMdaTd8LgYxk3CfBNJvUunwtbGQ14U9425oUsScP6RhTJyS2Xit6CEnBva,sol,1746147218347,1746153967015,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateTURBO,gate,TURBO_USDT,12790.4,gate,closed,1,buy->sell,2,4.0,55.9835808,0.004377,59.986976,0.00469,4.0,830656448072,t-P2xtoxF7gmqfr1n4XTLPsAec7pmw,830675067022,t-bDYSHld0KE_JE3iorQCX0FiTviBF,,,1746045625749,1746153960971,,,,0
gateTURBO,gate,TURBO_USDT,6640.1,gate,closed,1,sell->buy,1,1.0,30.0066119,0.004519,31.009267,0.00467,1.0,831377028712,t-rLgq3UZIKH2BhKWP4m3Usdml3Xqt,831391626295,t-FWNImxG3Hr0y1_D_kFdTMbTWRnu7,,,1746153960981,1746155023689,,,,0
gateSolTURBO,gate,TURBO_USDT,6606.5,gate,closed,1,dex->cex,1,0.06,29.307577,0.0044,30.5947015,0.004631,1.29,831425942135,t-zSlwJUzIm_B0FPN5X8bUbEbULPAX,,,3caUKtfbnzXxuG7JiuToeGvrj592EURsvUyzTbHY2DVxsXghbX5GN27yNhNKNi5VG9bXGbNmw2sMLK1vtcKHM82s,sol,1746159899523,1746161029023,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6594.9,gate,closed,1,dex->cex,1,0.06,29.909245,0.0045,30.5937411,0.004639,0.68,831417692996,t-DYeCqf3aDoyd4Dn2JN84XL1LIQ0D,,,58DPKLxqsLnoxWcnSRugpGSZC14qUa7J8PDJbzPQhLRKsGFfeghoED9PRS6M8VcGYVRGtXPpBZr2dhHSmfxTNy7B,sol,1746158546258,1746161167958,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6568.9,gate,closed,1,dex->cex,1,0.06,29.908663,0.0046,30.5913673,0.004657,0.68,831410354212,t-nC_UpqMFGyWR8SDqHxlAZUCHt7Vu,,,2gzjRsyx1s7pYwQyxdNtcci6N1F5j5NrGCZ1Fh37DrNQVDpofoSPnggNKmtS5F8NYFWVerBoUAU1a2qccM2f8erZ,sol,1746157307885,1746161660958,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6538.1,gate,closed,1,dex->cex,1,0.06,29.897176,0.004573,30.5917699,0.004679,0.69,831427106209,t-QlA098p_9f1H72MqMMBBkPXu_Ztq,,,2fQPp6dNfkjYfmfKuzMRwZ8AB1UGbPLCrcnCtbqZqjouUnYreHw1smdsZD1Qi2b28J6wtx5DNy5AoHigEvhaU3az,sol,1746160086026,1746161826327,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6528.1,gate,closed,1,dex->cex,1,0.06,29.885775,0.004578,30.5906766,0.004686,0.7,831392437826,t-JAa2O7EQLV5oeAbtaUgOluY8mQ7H,,,3BWPVdrM8xoRhwGSLTZECs2i77kW6Ru2vwmv7iMej1z4mv1D7eUSLg8USJRjfjQKXKPnEWo5epsDNJvAkEvjKFDG,sol,1746154132130,1746161873431,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6506.2,gate,closed,1,dex->cex,1,0.06,29.889883,0.004594,30.5856462,0.004701,0.7,831427950558,t-XuswZaGfzHtSWjDYwVK4y1eOHua5,,,5Sym61xhNaRyxWQi6sg4pZAL5poTkiF7vCYUshfz7tRmZXvjuxLo2jhHYeBa2bpYdzUtKtgbVW9jZJFvo9nVA9aY,sol,1746160235809,1746161947129,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6476.0,gate,closed,1,dex->cex,1,0.06,29.866483,0.004612,30.592624,0.004724,0.73,831432634463,t-VE70BGCiLVTjBBoXpHSou0fq7HsQ,,,129RQw6EFgyGMbcqBqeoUATKrdB2Rfqn9WGdSZ6ipEWNKY9co9i7bm6StMnNcup4aoALgVdrGfwZZtUshL5EvP88,sol,1746161047987,1746162148860,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6478.1,gate,closed,1,dex->cex,1,0.06,29.703886,0.0046,30.5960663,0.004723,0.89,831433172201,t-93YbxJ4VJoY_rBGNggmc0HnUsP6J,,,5WutwhnsmBL57Jzs2oVczVGJKowCK9DG4QpnwzMEbXH8T6Z2Pz3GgeUArqbif6tTGuZk9kq6YrJRrFbyUVcf2sPc,sol,1746161160947,1746162148870,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6457.9,gate,closed,1,dex->cex,1,0.06,29.932245,0.0046,30.5975302,0.004738,0.67,831435263350,t-RZIhK5z2J5j54YsVyR9Stim3fOrE,,,5D2fR6v5P4UqJm9jSum5txvaXXKwPfJEDGkmnJfs9E7oJTFTkmuHbPKe6RYq1Z2XRxSjgZGaD3RDu458z5mqBwyv,sol,1746161535111,1746162148881,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6441.9,gate,closed,1,dex->cex,1,0.06,29.926094,0.0046,30.5861412,0.004748,0.66,831436152844,t-I4fRxOcIdGykBowhyTtifWzVZJYZ,,,7bRLXVJMCPTsu5QQUrNnMZy8sgTV4BS5HScgCCRAa7GL9Pt4Fc4gDpN1M6L56Y25h8kq7nJeHLCoh56iMLAuH4D,sol,1746161714957,1746162215657,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6368.8,gate,closed,1,dex->cex,1,0.06,29.918373,0.0047,30.5893464,0.004803,0.67,831438423261,t-Mrk0TSchHbwATdwgDN1gvke5ugy1,,,5pdBEJ3aGGJNWoBhc8eSvP9cNvVNoGWi72mDmJuxyZn9SCQHQPdRe9Ye4n7orc7wg4cco9FCaQnqXJkg6Rj1xZPy,sol,1746162167275,1746164242171,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6347.9,gate,closed,1,dex->cex,1,0.06,29.914844,0.0047,30.5905301,0.004819,0.68,831444873259,t-gxTCLINcdM7Xq8ePaPDmLgcnm452,,,Qm5bGKAfW7Xtww2yVnGQj6XQ5itEpzxPZEpyfZPNrNjfTb5YGxsbq5FJUp7aiYsgRxErQf3yBy5SpPb8hAhkgdF,sol,1746163485819,1746164334699,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6315.8,gate,closed,1,dex->cex,1,0.06,29.829214,0.004723,30.5937352,0.004844,0.76,831438808659,t-9MwloZh4G6G9HVVWV3tcm37XxeTY,,,63JNfxBGoL2D9KGAv8ABjVHoLzEZbRfQBb3NYK5LkDxAPeQTSkgYdtzDcnWgzZrTy4RgKLJneMN7QdKhf3vUuoU9,sol,1746162246201,1746164711531,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6284.0,gate,closed,1,dex->cex,1,0.06,29.929507,0.004763,30.590512,0.004868,0.66,831446096047,t-e90w70kFP7jkQ1K8d478FahGJ900,,,3WnYXRTxqkVsRUBMLfmFgXg3QwFzHQ1SgaiA4PuVFcUfAjYdWBW9NiMwrBfWqZy48f4GhRopt69Zpw7gn8txAyvu,sol,1746163776456,1746164800815,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6262.4,gate,closed,1,dex->cex,1,0.06,29.915709,0.0048,30.591824,0.004885,0.68,831446952788,t-uuBatwws4k1eioGyacnJw6ZajgFJ,,,25GekJsksm8jhUEa2NniPsC1yzWPUDV1JssvsrhkUPAXrydJeisHoC8j5tVnn7VCKTA6FirpPZXdNXKCeeLwTFqV,sol,1746163993752,1746165307001,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6242.2,gate,closed,1,dex->cex,1,0.06,29.910376,0.004792,30.58678,0.0049,0.68,831448183103,t-l1MhDXdYYN2RDsioXSdYGhgSaLIa,,,44HHhkSiAFh2rVAYhQgdNQJoR1QEXUqZyr1iMTyo1sbEUCvCjMgbWFwa2HV7fjif7WtHsSw2pCTckgZQxbgVfAy2,sol,1746164286177,1746165336804,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6198.3,gate,closed,1,dex->cex,1,0.06,29.885775,0.004822,30.5824122,0.004934,0.7,831450165952,t-t1txE35HVGW2DA6SLC6a5kKTS75_,,,5PrpLJJRib9xuYEQsgwa9szaWA3qNUe8Y7B8Vk7TLU9CDBNjZnrNBGB7rfQebxwtS6NeNy8YHkZmgznFMKa7ZJKM,sol,1746164709432,1746165336814,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6158.3,gate,closed,1,dex->cex,1,0.06,29.917211,0.004858,30.5882761,0.004967,0.67,831450715021,t-6okjYGBazYy8DrKY6E3UORfGyfIg,,,5i6BJAZRGE6ydgDVAYjBpdEhaxTF69dSNLcYdbJDV3M3sDCeTnaz5DCVwMBqKs7RsmzCbBUjhGNfVb4auW8TGExc,sol,1746164827667,1746165618543,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6157.6,gate,closed,1,dex->cex,1,0.06,29.884376,0.004853,30.5847992,0.004967,0.7,831452650063,t-pwYvChtmk7Ds4YkNN4OFPbrbXPMU,,,4tiKK3pUZWdtjQ4gvHNvpZ4kV6JpCq5K5zhMHZLiA6oQDZc4rwz7964JF3VYY3tdNM7Nff3un5qWxxnVhQPfAaTv,sol,1746165293658,1746165618554,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,6149.4,gate,closed,1,dex->cex,1,0.06,29.920817,0.0049,30.5871156,0.004974,0.67,831452793749,t-LzgmlOcWp4y8cDxgn_v9twtE9baa,,,VKM4DWG5Afcmyh3vKu2TCdkffSQ7h5nUK1LQipRBfDiKJCg2EcVukD12tmQGeHGLJMHD2QiTcfMA59JXqAq44sm,sol,1746165326089,1746165648233,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
